Name,Address,ZipCode,City,Hours,Phones,GymWeb,Url
Kabashi,"C/ Antonio Vicent N 62, Madrid, Spain",28019,,,677482134,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=770
Ken wa kai - madrid,"Avda. Quinta,  6  1, Madrid, Spain",28022,MADRID,,666807883-91.393.18.89,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=643
Kids coles,"Plaza Puerto de la Cruz, 2 14, Madrid, Spain",28029,,,609586222,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=730
"Kimura sport,s.l.","C/Camino de Valderribas,  38, Madrid, Spain",28038,MADRID,,915011958,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=213
King´s college,"Avda. Pio XII,  92, Madrid, Spain",28036,MADRID,,,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=393
King´s infant school,"Avda. Pio XII,  92, Madrid, Spain",28036,,,,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=819
"Kiofu, club","C/ Amos de Escalante,  17, Madrid, Spain",28017,MADRID,,913775169,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=216
"Kouun, c.d.e.","Plaza Remondo 1, Madrid, Spain",28047,,Martes y Jueves de 20 a 22h,649060375,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=783
"La dehesa, sad cdsl","Ctra. Extremadura ,Km 8.800, Madrid, Spain",28024,MADRID,,5090323,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=294
"La inmaculada, colegio","Avda. Virgen del Carmen 13, Madrid, Spain",28033,,,917634509-654858336,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=775
"La merced ntra.sra., colegio","Avda. Alfonso XIII,  165, Madrid, Spain",28017,MADRID,,913556394,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=86
"Lepanto, colegio publico","Valderrey, s/n, Madrid, Spain",28035,MADRID,,913160937,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=55
"Losan, club","C/ La Canción del Olvido, s/n, Madrid, Spain",28041,MADRID,,646864469,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=162
"Luis aragones, polideportivo municipal","C/ Provencio, s/n, Madrid, Spain",28043,MADRID,,913003612,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=197
L´antorcha olimpica s.l.n.e.,"C/ Canal de Bósforo 82, 2D, Madrid, Spain",28022,,,647619440,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=943
"M.v. chamartin, club deportivo elemental","C/ Bravo Murillo 194, Madrid, Spain",28020,,,606836410,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=815
Maravillas club deportivo,"C/ Guadalquivir,  9, Madrid, Spain",28002,MADRID,,699991776,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=92
Mariano a.sancho (bravo murillo fitness),"C/ Bravo Murillo,  160, Madrid, Spain",28039,MADRID,,915718299,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=170
Maristas chamberi-ludens sport,"C/ Rafael Calvo,  12, Madrid, Spain",28010,MADRID,,914456250,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=419
"Mater immaculata, colegio","Madre Antonia París, 1, Madrid, Spain",28027,MADRID,,914036208,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=377
"Mesonero romanos, a.p.a.","C/Pont de Molins, s/n, Madrid, Spain",28038,MADRID,,917771323,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=123
"Mirasierra judo, c.d.e.","C/ Ubeda,  6, Madrid, Spain",28034,MADRID,,7390133,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=151
Monte del pardo c.p.,"Avda de la Guardia 19, Madrid, Spain",28048,,,913761164-696980144,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=779
Moratalaz polideportivo municipal,"C/ Valdebernardo, s/n, Madrid, Spain",28030,MADRID,,917727100,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=371
"Multisport, club deportivo elemental","Raimundo Fernández Villaverde ,  16, 4, Madrid, Spain",28003,,,923266388-696924890,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=788
Mushinkan,"C/ Mirabel, 38, Madrid, Spain",28044,,"M-J 19:30 a 21:30, SABADOS 11:30 A 13:30",915599357-683501885,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=871
Nanbei,"C/ Moguer,  3 1A, Madrid, Spain",28040,MADRID,,914504446,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=653
"Nauj, club deportivo elemental","C/ Mohernando 6, Madrid, Spain",28038,,,606147702,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=894
Ntra. sra. consolacion col.,"Plaza Madre Molas,  1, Madrid, Spain",28036,MADRID,,917336356,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=97
Ntra. sra. de la paloma,"C/ Tabernillas,  2, Madrid, Spain",28005,AJALVIR,,912219689,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=463
"Ntra. sra. de las nieves, colegio","Alcalá, 589, Madrid, Spain",28022,,,917410009,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=688
"Okami, c.d.e (colegio santa rita)","Eugenia de Montijo s/n, Madrid, Spain",28025,,"Martes, Jueves y Viernes de 17:15 a 19:15",911406689-699375088,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=816
Oroquieta espinillo,"C/ Villafuerte 8, Madrid, Spain",28041,,,91.295.05.08 654231969,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=917
"Pa-ki-jo, c.d.e.","AVDA. SAN FERMIN, 12 (PARROQUIA SAN FERMIN), Madrid, Spain",28041,,,629052651,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=833
Pablo picasso,"C/ Angel Luis de la Herran,  35, Madrid, Spain",28043,MADRID,,3817997,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=281
"Palomares judo, c.d.e.","C/ La Bañeza,  39, Madrid, Spain",28035,MADRID,,913864270,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=173
Palomeras c.d.p.,"Travesía de Arganda S/N, Madrid, Spain",28031,,,917774901,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=826
Paraiso sagrados corazones,"Padre Damian 34, Madrid, Spain",28036,,,91.344.16.93-606724535,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=926
"Patrocinio de san jose, col.","C/ General Moscardó,  24, Madrid, Spain",28020,MADRID,,915359840,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=471
"Perello, club","C/ Virgen del Sagrario,  22, Madrid, Spain",28027,MADRID,,914073600,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=175
"Peru, club deportivo elemental","C/Baleares 18, Madrid, Spain",28019,MADRID,,699568023,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=176
"Pilaristas, club","Avda. de Bruselas,   71 32, Madrid, Spain",28028,MADRID,,912562770,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=177
"Prodocente, s.a.","Avda. de  America,  27  1ª Dch., Madrid, Spain",28002,MADRID,,914159654,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=348
"Ramiro de maeztu, colegio-apa","C/Serrano,  127, Madrid, Spain",28006,MADRID,,4114618,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=102
"Randori,  c.f.d.","C/ Sta. Adela,  19, Madrid, Spain",28033,MADRID,,609061341,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=75
Real colegio santa isabel- la asuncion,"C/ Santa Isabel ,  46, Madrid, Spain",28016,,,915273181-630239846,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=760
Recuerdo fundacion cultural y deportiva,"Pza. Duque de Pastrana,  5, Madrid, Spain",28036,MADRID,,912022640,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=104
"Rei, gimnasio.- c.d.e.","C/ Peñas Largas,  3, Madrid, Spain",28031,MADRID,,913324625,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=183
"Republica del brasil, colegio.- c.d.e.","Avda. de los Fueros, s/n, Madrid, Spain",28041,MADRID,,7923078,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=182
"Retiro, colegio","C/ Poeta Esteban Villegas,s/n, Madrid, Spain",28014,MADRID,,914335813,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=249
"Rodae, club deportivo","C/Regil 1, 3A, Madrid, Spain",28041,,,918946399-666644867,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=740
"Rosa luxemburgo, c.p.","C/ Bardegueral,  16 - 18, Madrid, Spain",28023,MADRID,,913570212,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=330
S.a.d. cultural actex,"C/ Doctor Urquiola 25, 2D, Madrid, Spain",28025,,,916638837,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=901
"Sagrado corazon de jesus, colegio","General Martínez Campos 6, Madrid, Spain",28010,,,914454512,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=791
Salesianos san miguel,"C/ Repullés y Vargas,  11, Madrid, Spain",28011,MADRID,,915264353,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=116
Samoga,"AVDA. MONASTERIO DE SILOS 63, Madrid, Spain",28049,,,686971130,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=945
"San agustin, club deportivo","C/ Padre Damián,  18, Madrid, Spain",28036,MADRID,,4589620,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=108
"San alberto magno, colegio","Trv. Ivan de Vargas,  1 y 3, Madrid, Spain",28019,MADRID,,2693684,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=109
San benito ampa colegio publico,"C/ Juan PÉrez ZÚñiga 36, Madrid, Spain",28027,,,913670800,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=903
"San buenaventura, colegio","C/ El Greco,  16, Madrid, Spain",28011,MADRID,,914647400,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=169
"San felipe neri, club elemental","Apostol Santiago 72, Madrid, Spain",28017,,,914035303,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=878
San jose (franciscanas),"C/ Moreno Nieto,  1, Madrid, Spain",28005,MADRID,,913667203,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=589
San juan garcia,"C/ Camarena 57, Madrid, Spain",28047,,,917198711,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=896
"San patricio, club deportivo","C/ Serrano,  200, Madrid, Spain",28002,MADRID,,91-5638420,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=435
"Santa catalina de sena, colegio","Avda. Alfonso XIII, 160, Madrid, Spain",28016,,,913595605,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=810
"Santa maria la blanca, c.d.e.","Monasterio de Oseira 17B, Madrid, Spain",28049,,,917508633-619234333,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=790
Seishin no ken,"Suecia 63, Madrid, Spain",28022,,,913067126-697817270,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=804
Seseña c.d.e.,"C/ Pañeria 9, Madrid, Spain",28037,,,677213890,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=866
St. anne´s school,"C/ Alfonso XIII,  162, Madrid, Spain",28016,MADRID,,5635830,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=117
"Suchil, gimnasio.-c.d.e.","Pza.  Conde Valle de Suchil,  10, Madrid, Spain",28015,MADRID,Consultar horarios en la página web,915934556,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=662
Tai itsu kan c.d.e.,"C/ Boltaña 40, Madrid, Spain",28022,,,627435701,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=776
"Tamura, club deportivo","C/ Ramón Calabuig,  50, Madrid, Spain",28053,MADRID,"Lunes, Miercoles Viernes de 18.30 a 19.30",914774544,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=188
"Tendo, gimnasio","P de las Delicias,  47, Madrid, Spain",28045,MADRID,L-X de 17:30 a 21:30,914674329,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=187
Tera club deportivo,"C/ Lago Iseo 5, Madrid, Spain",28032,,,610916693,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=902
"Tomas breton, nueva a.p.a.","C/ Alejandro Dumas,  4, Madrid, Spain",,,,638305333,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=709
"Valdebernardo,  ampa c.e.i.p.","C/ Tren de Arganda S/N, Madrid, Spain",28032,,,913714446-642627743,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=839
Vallecas polideportivo municipal,"C/ Payaso Fofo, s/n, Madrid, Spain",28018,MADRID,,626638503,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=323
"Virgen de atocha, colegio","Avda. Ciudad Barcelona,  1, Madrid, Spain",28007,MADRID,,5524805,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=198
"Virgen de mirasierra, colegio","C/ La Maso,  103, Madrid, Spain",28034,MADRID,,917387300,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=56
Washi c.e.f.,"C/ Real Madrid,  20, Madrid, Spain",28025,MADRID,,914613420,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=129
Winners,"C/ CALERUEGA 73, Madrid, Spain",28033,,,608996618,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=949
Wlac yudo,"C/ Virgen del Castañar 12, bajo, Madrid, Spain",28027,,,91.677.78.37-654745790,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=802
Wu ming,"C/ Francisco Silvela,  7 2 B, Madrid, Spain",28028,MADRID,,914011718,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=658
Yudo r. ortega,"C/ Maldonado,  13, Madrid, Spain",28006,MADRID,,915633131,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=223
Zanshin-madrid,"C/ Laurel,  7, Madrid, Spain",28005,,,915176515,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=701
"Zazuar, colegio","C/ Zazuar,  17, Madrid, Spain",28031,MADRID,,913314845,,https://www.fmjudo.es/index.php?option=com_content&view=article&id=170:club&catid=18:clubes&club=153
